,airport_name,city_name,country_name,timezone,type_of_port
2968,Hong Kong Railway Station,Hong Kong,Hong Kong,8,station
2969,Old Rhinebeck Airport,Rhinebeck,United States,-5,airport
2970,Dongji Aiport,Fuyuan,China,8,airport
2971,Cascais Airport,Cascais,Portugal,0,airport
2972,Sandton Gautrain Station,Johannesburg,South Africa,2,station
2973,Rabil Airport,Boa Vista,Cape Verde,-1,airport
2974,Feringe Airport,Ljungby,Sweden,1,airport
2975,Wauchula Municipal Airport,Wuchula,United States,-5,airport
2976,La Gomera Airport,La Gomera,Spain,0,airport
2977,L M Clayton Airport,Wolf Point,United States,-7,airport
2978,Tuluksak Airport,Tuluksak,United States,-9,airport
2979,Papa Westray Airport,Papa Westray,United Kingdom,0,airport
2980,Humaitá Airport,Humaita,Brazil,-4,airport
2981,Takoradi Airport,Takoradi,Ghana,0,airport
2982,Polyarny Airport,Yakutia,Russia,9,airport
2983,Adak Airport,Adak Island,United States,-10,airport
2984,Puerto Escondido International Airport,Puerto Escondido,Mexico,-6,airport
2985,Rosita Airport,Rosita,Nicaragua,-6,airport
2986,Sultan Bantilan Airport,Toli-Toli,Indonesia,8,airport
2987,Murray Bridge Airport,Murray Bridge,Australia,10,airport
2988,Alameda Naval Air Station,Alameda,United States,-8,airport
2989,Sun Moon Lake Airport,Sun Moon Lake,Taiwan,8,airport
2990,Doha International Airport,Doha,Qatar,3,airport
2991,Sirjan Airport,Sirjan,Iran,3.5,airport
2992,Futenma Marine Corps Air Station,Futema,Japan,9,airport
2993,Oak Lawn Train Station,Oak Lawn,United States,-6,station
2994,Elstree Airfield,Elstree,United Kingdom,0,airport
2995,Kotor Cruise Port,Kotor,Montenegro,1,port
2996,Vigan Airport,Vigan,Philippines,8,airport
2997,Baoshan Yunduan Airport,Baoshan,China,8,airport
2998,Stroudsburg-Pocono Airport,East Stroudsburg,United States,-5,airport
2999,Letiště Vysoké Mýto,Vysoke Myto,Czech Republic,1,airport
3000,Abadan Airport,Abadan,Iran,3.5,airport
3001,Wangerooge Airport,Wangerooge,Germany,1,airport
3002,Ithaca Tompkins Regional Airport,Ithaca,United States,-5,airport
3003,Tanjore Air Force Base,Tanjore,India,5.5,airport
3004,Shindand Airport,Shindand,Afghanistan,4.5,airport
3005,Le Havre Octeville Airport,Le Havre,France,1,airport
3006,San Antonio Del Tachira Airport,San Antonio,Venezuela,-4,airport
3007,Newquay Cornwall Airport,Newquai,United Kingdom,0,airport
3008,İskenderun Airport,Iskenderun,Turkey,3,airport
3009,Joint Base Andrews,Camp Springs,United States,-5,airport
3010,Yuendumu Airport,Yuendumu ,Australia,9.5,airport
3011,Sainte Marie Airport,Sainte Marie,Madagascar,3,airport
3012,Gisenyi Airport,Gisenyi,Rwanda,2,airport
3013,Kidepo Airport,Kidepo,Uganda,3,airport
3014,Newman Airport,Newman,Australia,8,airport
3015,Yola Airport,Yola,Nigeria,1,airport
3016,Kherson International Airport,Kherson,Ukraine,2,airport
3017,Boston North Station,Boston,United States,-5,station
3018,Pahokee Airport,Pahokee,United States,-5,airport
3019,Harrisburg International Airport,Harrisburg,United States,-5,airport
3020,Providence Station,Providence,United States,-5,station
3021,San Antonio International Airport,San Antonio,United States,-6,airport
3022,Kunshan South Railway Station,Kunshan,China,8,station
3023,Nuernberg Port,Nuernberg,Germany,1,port
3024,Habersham County Airport,Cornelia,United States,-5,airport
3025,McCarran International Airport,Las Vegas,United States,-8,airport
3026,Blumenau Airport,BLUMENAU,Brazil,-3,airport
3027,Michigan City Amtrak Station,Michigan City,United States,-6,station
3028,Francisco de Sá Carneiro Airport,Porto,Portugal,0,airport
3029,Plum Island Airport,Newburyport,United States,-5,airport
3030,La Laguna Airport,Guanaja,Honduras,-6,airport
3031,Narita International Airport,Tokyo,Japan,9,airport
3032,Tacoma Narrows Airport,Tacoma,United States,-8,airport
3033,Wilkins Runway,Budd Coast,Antarctica,12,airport
3034,Antonio B. Won Pat International Airport,Agana,Guam,10,airport
3035,Lok Nayak Jayaprakash Airport,Patina,India,5.5,airport
3036,Noi Bai International Airport,Hanoi,Vietnam,7,airport
3037,Montgomery Regional (Dannelly Field) Airport,MONTGOMERY,United States,-6,airport
3038,Shark Bay Airport,Shark Bay,Australia,8,airport
3039,Lipetsk Airport,Lipetsk,Russia,3,airport
3040,Bijie Feixiong Airport,Bijie,China,8,airport
3041,Maiana Airport,Maiana,Kiribati,12,airport
3042,Pennsylvania Railroad Station,Fort Wayne,United States,-5,station
3043,Kenai Municipal Airport,Kenai,United States,-9,airport
3044,Woodside Station,New York,United States,-5,station
3045,Abraham Lincoln Capital Airport,Springfield,United States,-6,airport
3046,Kazarman Airport,Kazarman,Kyrgyzstan,6,airport
3047,Hasanuddin International Airport,Ujung Pandang,Indonesia,8,airport
3048,Jacksonville Station,Jacksonville,United States,-5,station
3049,Chacalluta Airport,Arica,Chile,-4,airport
3050,Apetina Airstrip,Apetina,Suriname,-3,airport
3051,Molde Airport,Molde,Norway,1,airport
3052,Saratov Central Airport,Saratov,Russia,3,airport
3053,Nakhchivan Airport,Nakhchivan,Azerbaijan,4,airport
3054,Mulatupo Airport,Mulatupo,Panama,-5,airport
3055,Cheongju International Airport/Cheongju Air Base (K-59/G-513),Chongju,South Korea,9,airport
3056,Aggeneys Airport,Aggeneys,South Africa,2,airport
3057,Hudiksvall Airport,Hudiksvall,Sweden,1,airport
3058,Chapais Airport,Chibougamau,Canada,-5,airport
3059,Taree Airport,Taree,Australia,10,airport
3060,Brisbane Archerfield Airport,Brisbane,Australia,10,airport
3061,St George Airport,Point Barrow,United States,-9,airport
3062,Casement Air Base,Casement,Ireland,0,airport
3063,Ford Airport,Iron Mountain,United States,-6,airport
3064,Santa Maria Airport,Santa Maria (island),Portugal,-1,airport
3065,Gove Airport,Gove,Australia,9.5,airport
3066,Garba Tula Airport,Garba Tula,Kenya,3,airport
3067,Vance W. Amory International Airport,Charlestown,Saint Kitts and Nevis,-4,airport
3068,Isparta Airport,Isparta,Turkey,3,airport
3069,Sortavala Airport,Sortavala,Russia,3,airport
3070,Kruså-Padborg Airport,Krusa-padborg,Denmark,1,airport
3071,El Paso International Airport,El Paso,United States,-7,airport
3072,Stewart International Airport,Newburgh,United States,-5,airport
3073,Aden Adde International Airport,Mogadishu,Somalia,3,airport
3074,Ottawa / Gatineau Airport,Gatineau,Canada,-5,airport
3075,Fitiuta Airport,Fiti\'uta,American Samoa,-11,airport
3076,Chojna Air Base,Chojna,Poland,1,airport
3077,Logrono Railway Station,Logrono,Spain,1,station
3078,Dübendorf Air Base,Dubendorf,Switzerland,1,airport
3079,Chacarita Airport,Chacarita,Costa Rica,-6,airport
3080,London Stansted Airport,London,United Kingdom,0,airport
3081,Nosara Airport,Nosara Beach,Costa Rica,-6,airport
3082,Ie Shima Auxiliary Air Base,Iejima,Japan,9,airport
3083,Capitan Corbeta CA Curbelo International Airport,Punta del Este,Uruguay,-3,airport
3084,Obermehler-Schlotheim Airport,Obermehler,Germany,1,airport
3085,Venice-Lido Airport,Venice,Italy,1,airport
3086,Space Coast Regional Airport,Titusville,United States,-5,airport
3087,Toncontín International Airport,Tegucigalpa,Honduras,-6,airport
3088,Learmonth Airport,Learmonth,Australia,8,airport
3089,Hradec Králové Airport,Hradec Kralove,Czech Republic,1,airport
3090,Likiep Airport,Likiep Island,Marshall Islands,12,airport
3091,Montserrat Station,Beverly,United States,-5,station
3092,Soummam Airport,Bejaja,Algeria,1,airport
3093,Nakhchivan Airport,Nakhchivan,Azerbaijan,4,airport
3094,Baltrum Airport,Baltrum,Germany,1,airport
3095,Winkler County Airport,Wink,United States,-6,airport
3096,Nanyuki Airport,Nanyuki,Kenya,3,airport
3097,Durham Tees Valley Airport,Teesside,United Kingdom,0,airport
3098,Shahid Sadooghi Airport,Yazd,Iran,3.5,airport
3099,Airport East Station,Shenzhen,China,8,airport
3100,Isle of Man Airport,Isle Of Man,Isle of Man,0,airport
3101,Hilton Head Airport,Hilton Head Island,United States,-5,airport
3102,Kindu Airport,Kindu,Congo (Kinshasa),2,airport
3103,Flugplatz Finsterwalde/Heinrichsruh,Finsterwalde,Germany,1,airport
3104,Charlotte Amalie Port,Charlotte Amalie,Virgin Islands,-4,port
3105,Sliač Airport,Sliac,Slovakia,1,airport
3106,Maasin Airport,Maasin,Philippines,8,airport
3107,Saint-Girons-Antichan Airport,St.-girons,France,1,airport
3108,Texas Gulf Coast Regional Airport,Angleton,United States,-6,airport
3109,Bouaké Airport,Bouake,Cote d'Ivoire,0,airport
3110,Travis Air Force Base,Fairfield,United States,-8,airport
3111,Hato International Airport,Willemstad,Netherlands Antilles,-4,airport
3112,Wickenburg Municipal Airport,Wickenburg,United States,-7,airport
3113,Cessnock Airport,Cessnock,Australia,10,airport
3114,Kuusamo Airport,Kuusamo,Finland,2,airport
3115,Santana do Araguaia Airport,Santana do Araguaia,Brazil,-3,airport
3116,Halmstad Airport,Halmstad,Sweden,1,airport
3117,Guidonia Air Base,Guidonia,Italy,1,airport
3118,Mardin Airport,Mardin,Turkey,3,airport
3119,Sansanné-Mango Airport,Mango,Togo,0,airport
3120,Nakhon Sawan Airport,Nakhon Sawan,Thailand,7,airport
3121,Leeds East Airport,Church Fenton,United Kingdom,0,airport
3122,Gurney Airport,Gurney,Papua New Guinea,10,airport
3123,King Cove Airport,King Cove,United States,-9,airport
3124,Payerne Air Base,Payerne,Switzerland,1,airport
3125,Šiauliai International Airport,Siauliai,Lithuania,2,airport
3126,Southeast Iowa Regional Airport,Burlington,United States,-6,airport
3127,Irving Park Station,Chicago,United States,-6,station
3128,Pingtung North Airport,Pingtung,Taiwan,8,airport
3129,Nuevo Casas Grandes Airport,Nuevo Casas Grandes,Mexico,-7,airport
3130,Santo Ângelo Airport,Santo Angelo,Brazil,-3,airport
3131,Airport - Rodalies de Catalunya,El Prat,Spain,1,airport
3132,Halifax / Stanfield International Airport,Halifax,Canada,-4,airport
3133,Sarasota Bradenton International Airport,Sarasota,United States,-5,airport
3134,Bryce Canyon Airport,Bryce Canyon,United States,-7,airport
3135,High Speed Rail Station,Tainan,Taiwan,8,station
3136,Cape Cod Coast Guard Air Station,Falmouth,United States,-5,airport
3137,Gloucester Station,Gloucester,United States,-5,station
3138,Roma Street Railway Station,Brisbane,Australia,10,station
3139,Simmons Army Air Field,Fredericksburg,United States,-5,airport
3140,Marudi Airport,Marudi,Malaysia,8,airport
3141,Lake Chelan Airport,Chelan,United States,-7,airport
3142,Campo Grande Airport,Campo Grande,Brazil,-4,airport
3143,Na-San Airport,Son-La,Vietnam,7,airport
3144,Oakey Airport,Oakey,Australia,10,airport
3145,Kaikoura Airport,Kaikoura,New Zealand,12,airport
3146,Ruben Cantu Airport,Santiago,Panama,-5,airport
3147,Gustavo Vargas Airport,Tame,Colombia,-5,airport
3148,Heliport NUS,Umea,Sweden,1,airport
3149,Boigu Airport,Boigu,Australia,10,airport
3150,Hornafjörður Airport,Hofn,Iceland,0,airport
3151,Bristol Filton Airport,Bristol,United Kingdom,0,airport
3152,Persian Gulf International Airport,Khalije Fars,Iran,3.5,airport
3153,Ratchaprarop Station,Bangkok,Thailand,7,station
3154,Kecskemét Airport,Kecskemet,Hungary,1,airport
3155,Los Angeles Union Station,Los Angeles,United States,-8,station
3156,Jacksonville Station,Jacksonville,United States,-5,station
3157,Boston North Station,Boston,United States,-5,station
3158,Khoy Airport,Khoy,Iran,3.5,airport
3159,Pecos Municipal Airport,Pecos,United States,-6,airport
3160,Nissan Island Airport,Nissan Island,Papua New Guinea,10,airport
3161,North Whale Seaplane Base,North Whale Pass,United States,-9,airport
3162,Assab International Airport,Assab,Eritrea,3,airport
3163,Kokkedal Railway Station,Kokkedal,Denmark,1,station
3164,Yichun Mingyueshan Airport,Yichun,China,8,airport
3165,William T. Piper Memorial Airport,Lock Haven,United States,-5,airport
3166,West Haven Station,West Haven,United States,-5,station
3167,Simberi Airport,Simberi Island,Papua New Guinea,10,airport
3168,South Jersey Regional Airport,Mount Holly,United States,-5,airport
3169,Paradise Island Seaplane Base,Nassau,Bahamas,-5,airport
3170,Billund Airport,Billund,Denmark,1,airport
3171,Sarasota Bradenton International Airport,Sarasota,United States,-5,airport
3172,Seronera Airport,Seronera,Tanzania,3,airport
3173,Miroslawiec Military Air Base,Miroslawiec,Poland,1,airport
3174,Coleman Army Air Field,Coleman,Germany,1,airport
3175,Moton Field Municipal Airport,Tuskegee,United States,-6,airport
3176,Leutkirch-Unterzeil Airport,Leutkirch,Germany,1,airport
3177,Fazenda Colen Airport,Lucas do Rio Verde,Brazil,-4,airport
3178,Steamboat Springs Bob Adams Field,Steamboat Springs,United States,-7,airport
3179,Coastal Carolina Regional Airport,New Bern,United States,-5,airport
3180,D. Casimiro Szlapelis Airport,Alto Rio Senguer,Argentina,-3,airport
3181,Emalamo Sanana Airport,Sanana,Indonesia,9,airport
3182,Rotenburg (Wümme) Airport,Rotenburg Wuemme,Germany,1,airport
3183,Ulawa Airport,Ulawa,Solomon Islands,11,airport
3184,Pocono Mountains Municipal Airport,Mount Pocono,United States,-5,airport
3185,Impfondo Airport,Impfondo,Congo (Brazzaville),1,airport
3186,Tampere-Pirkkala Airport,Tampere,Finland,2,airport
3187,Bokondini Airport,Bokondini-Papua Island,Indonesia,9,airport
3188,Biskra Airport,Biskra,Algeria,1,airport
3189,Diamantino Airport,Diamantino,Brazil,-4,airport
3190,Tashkent International Airport,Tashkent,Uzbekistan,5,airport
3191,Texel Airfield,Texel,Netherlands,1,airport
3192,Finger Lakes Regional Airport,Seneca Falls,United States,-5,airport
3193,Colonsay Airstrip,Colonsay,United Kingdom,0,airport
3194,Doncaster Railway Station,Doncaster,United Kingdom,0,station
3195,Zhaotong Airport,Zhaotong,China,8,airport
3196,Vijayawada Airport,Vijayawada,India,5.5,airport
3197,Moron Airport,Moron,Argentina,-3,airport
3198,Gloucester Station,Gloucester,United States,-5,station
3199,Scappoose Industrial Airpark,San Luis,United States,-8,airport
3200,Alberto Delgado Airport,Trinidad,Cuba,-5,airport
3201,El Paso International Airport,El Paso,United States,-7,airport
3202,Mandinga Airport,Condoto,Colombia,-5,airport
3203,Olympia Regional Airport,Olympia,United States,-8,airport
3204,Aden Adde International Airport,Mogadishu,Somalia,3,airport
3205,Melangguane Airport,Melonguane,Indonesia,8,airport
3206,Fremont Municipal Airport,Fremont,United States,-5,airport
3207,Yasouj Airport,Yasuj,Iran,3.5,airport
3208,Zhaotong Airport,Zhaotong,China,8,airport
3209,El Dorado International Airport,Bogota,Colombia,-5,airport
3210,Morristown Municipal Airport,Morristown,United States,-5,airport
3211,Ciudad Constitución Airport,Ciudad Constitución,Mexico,-7,airport
3212,Birrfeld Airport,Birrfeld,Switzerland,1,airport
3213,Bajawa Soa Airport,Bajawa,Indonesia,8,airport
3214,Milos Airport,Milos,Greece,2,airport
3215,Srr Ahmadu Bello International Airport,Birnin Kebbi,Nigeria,1,airport
3216,La Quiaca Airport,Laboulaye,Argentina,-3,airport
3217,Mukah Airport,Mukah,Malaysia,8,airport
3218,Ernesto Cortissoz International Airport,Barranquilla,Colombia,-5,airport
3219,Mishima Station,Mishima,Japan,9,station
3220,Beijing South Railway Station,Beijing,China,8,station
3221,Zhengzhou Xinzheng International Airport,Zhengzhou,China,8,airport
3222,Benjamin Rivera Noriega Airport,Culebra Island,Puerto Rico,-4,airport
3223,Enstone Aerodrome,Enstone,United Kingdom,0,airport
3224,Bowen Hills Railway Station,Bowen Hills,Australia,10,station
3225,Perth International Airport,Perth,Australia,8,airport
3226,Juan Mendoza Airport,Oruro,Bolivia,-4,airport
3227,Eppley Airfield,Omaha,United States,-6,airport
3228,Fagali'i Airport,Apia,Samoa,13,airport
3229,Jinhae Airbase/Airport (G-813/K-10),Chinhae,South Korea,9,airport
3230,Mae Hong Son Airport,Mae Hong Son,Thailand,7,airport
3231,Lokpriya Gopinath Bordoloi International Airport,Guwahati,India,5.5,airport
3232,Ust-Kamennogorsk Airport,Ust Kamenogorsk,Kazakhstan,6,airport
3233,Rocky Mountain Metropolitan Airport,Broomfield-CO,United States,-7,airport
3234,Jeon Ju Airport (G-703),Jhunju,South Korea,9,airport
3235,Shaheed Benazirabad Airport,Nawabshah,Pakistan,5,airport
3236,Comarapa Airport,Salt Lake City,United States,-4,airport
3237,Kosrae International Airport,Kosrae,Micronesia,11,airport
3238,Hialeah Market Station,Hialeah,United States,-5,station
3239,Portage Municipal Airport,Portage,United States,-6,airport
3240,Çanakkale Airport,Canakkale,Turkey,3,airport
3241,Santa Elena de Uairen Airport,Santa Ana De Uairen,Venezuela,-4,airport
3242,Zhuhai-Jiuzhou Port,Zhuhai,China,8,port
3243,Orenburg Central Airport,Orenburg,Russia,5,airport
3244,Monroe Regional Airport,Monroe,United States,-6,airport
3245,Mactan Cebu International Airport,Cebu,Philippines,8,airport
3246,Bosset Airport,Bosset,Papua New Guinea,10,airport
3247,Tatenhill Airfield,Burton-on-Trent,United Kingdom,0,airport
3248,North Philadelphia Amtrak Station,Philadelphia,United States,-5,station
3249,Port Hardy Seaplane Base,Port Hardy,Canada,-8,airport
3250,Heho Airport,Heho,Burma,6.5,airport
3251,Casper-Natrona County International Airport,Casper,United States,-7,airport
3252,Farah Airport,Farah,Afghanistan,4.3,airport
3253,Anderson Municipal Darlington Field,ANDERSON,United States,-4,airport
3254,Edmonton City Centre (Blatchford Field) Airport,Edmonton,Canada,-7,airport
3255,Charlotte County Airport,Punta Gorda,United States,-5,airport
3256,Hicksville Station,Hicksville,United States,-5,station
3257,Whitsunday Island Airport,Airlie Beach,Australia,10,airport
3258,Ngot Nzoungou Airport,Loubomo,Congo (Brazzaville),1,airport
3259,Uranium City Airport,Uranium City,Canada,-6,airport
3260,[Duplicate] Giebelstadt Army Air Field,Giebelstadt,Germany,1,airport
3261,Naypyidaw Airport,Naypyidaw,Burma,6.5,airport
3262,Bielefeld Hauptbahnhof,Bielefeld,Germany,1,station
3263,Barcaldine Airport,Barcaldine,Australia,10,airport
3264,El Nouzha Airport,Alexandria,Egypt,2,airport
3265,Chaitén Airport,Chaiten,Chile,-4,airport
3266,Marienplatz Station,Munich,Germany,1,station
3267,Douglas Municipal Airport,Douglas,United States,-7,airport
3268,Ust-Kuyga Airport,Ust-Kuyga,Russia,10,airport
3269,Mackinac Island Airport,Mackinac Island,United States,-5,airport
3270,Guarani International Airport,Ciudad del Este,Paraguay,-4,airport
3271,Heliport Hotel das Cataratas,Cataratas National Park,Brazil,-3,airport
3272,Regional de Maringá - Sílvio Nane Junior Airport,Maringa,Brazil,-3,airport
3273,Benina International Airport,Benghazi,Libya,2,airport
3274,Ostafyevo International Airport,Moscow,Russia,3,airport
