,airport_name,city_name,country_name,timezone,type_of_port
2249,Howrah Junction Railway Station,Howrah,India,5.5,station
2250,Maranggo Airport,Sulawesi Tenggara,Indonesia,8,airport
2251,Shivaji Stadium Metro Station,Delhi,India,5.5,station
2252,Karonga Airport,Karonga,Malawi,2,airport
2253,Yamagata Airport,Yamagata,Japan,9,airport
2254,Colmar-Meyenheim Air Base,Colmar,France,1,airport
2255,Yangcun Railway Station,Wuqing,China,8,station
2256,Jena-Schöngleina Airfield,Jena,Germany,1,airport
2257,Vero Beach Regional Airport,Vero Beach,United States,-5,airport
2258,South Texas Regional Airport at Hondo,Hondo,United States,-6,airport
2259,Lommis Airfield,Lommis,Switzerland,1,airport
2260,Odate Noshiro Airport,Odate Noshiro,Japan,9,airport
2261,Hood Army Air Field,Fort Hood,United States,-6,airport
2262,Kearney Municipal Airport,Kearney,United States,-6,airport
2263,Gustavo Vargas Airport,Tame,Colombia,-5,airport
2264,Darlington Railway Station,Darlington,United Kingdom,0,station
2265,Roma Street Railway Station,Brisbane,Australia,10,station
2266,Jack Edwards Airport,Gulf Shores,United States,-6,airport
2267,Yalata Mission Airport,Yalata,Australia,9.5,airport
2268,Huangcun Railway Station,Beijing,China,8,station
2269,Victoria Regional Airport,Victoria,United States,-6,airport
2270,Albion Railway Station Melbourne,Melbourne,Australia,10,station
2271,Half Moon Bay Airport,Half Moon Bay,United States,-8,airport
2272,Arvaikheer Airport,Arvaikheer,Mongolia,8,airport
2273,Marlboro Gautrain Station,Johannesburg,South Africa,2,station
2274,Attu Heliport,Attu,Greenland,-3,airport
2275,Sarakhs Airport,Sarakhs,Iran,3.5,airport
2276,Sheridan Street Station,Hollywood,United States,-5,station
2277,Mc Allen Miller International Airport,Mcallen,United States,-6,airport
2278,Durham Amtrak Station,Durham,United States,-4,station
2279,Ngau Airport,Ngau,Fiji,12,airport
2280,Major Brigadeiro Trompowsky Airport,Varginha,Brazil,-3,airport
2281,Hanwell Railway Station,Hanwell,United Kingdom,0,station
2282,Anuradhapura Air Force Base,Anuradhapura,Sri Lanka,5.5,airport
2283,Fairbanks International Airport,Fairbanks,United States,-9,airport
2284,Sussex County Airport,Georgetown,United States,-5,airport
2285,Bradshaw Army Airfield,Bradshaw Field,United States,-10,airport
2286,Alghero-Fertilia Airport,Alghero,Italy,1,airport
2287,Araçatuba Airport,Aracatuba,Brazil,-3,airport
2288,Alpine Casparis Municipal Airport,Alpine,United States,-5,airport
2289,Jasper County Airport-Bell Field,Jasper,United States,-5,airport
2290,Hite Airport,Hanksville,United States,-7,airport
2291,Opa-locka Executive Airport,Miami,United States,-5,airport
2292,Inhambane Airport,Inhambane,Mozambique,2,airport
2293,Vanadzor Main Train Station,Vanadzor,Armenia,4,station
2294,Emmen Air Base,Emmen,Switzerland,1,airport
2295,Comodoro Pedro Zanni Airport,Pehuajo,Argentina,-3,airport
2296,Celle-Arloh Airport,Celle,Germany,1,airport
2297,Port Williams Seaplane Base,Port Williams,United States,-9,airport
2298,Davidson County Airport,Lexington,United States,-4,airport
2299,Jacarepaguá - Roberto Marinho Airport,Rio de Janeiro,Brazil,-3,airport
2300,Béchar Boudghene Ben Ali Lotfi Airport,Béchar,Algeria,1,airport
2301,Leopoldsburg Airfield,Leopoldsburg,Belgium,1,airport
2302,Nagoya Station,Nagoya,Japan,9,station
2303,Benson Airstrip,Uvalde,United States,-6,airport
2304,Lansdowne Airport,Youngstown,United States,-5,airport
2305,Bougouni Airport,Bougouni,Mali,0,airport
2306,Aklavik/Freddie Carmichael Airport,Aklavik,Canada,-7,airport
2307,Iki Airport,Iki,Japan,9,airport
2308,Cognac-Châteaubernard (BA 709) Air Base,Cognac,France,1,airport
2309,San Fernando de Atabapo Airport,San Fernando Deatabapo,Venezuela,-4,airport
2310,Kuopio Airport,Kuopio,Finland,2,airport
2311,Da Nang International Airport,Danang,Vietnam,7,airport
2312,Yamagata Airport,Yamagata,Japan,9,airport
2313,Budapest Nepliget Coach Station,Budapest,Hungary,1,station
2314,Stockholm Västerås Airport,Vasteras,Sweden,1,airport
2315,Leningradsky railway station,Moscow,Russia,3,station
2316,Enumclaw Airport,Enumclaw,United States,-8,airport
2317,Kärdla Airport,Kardla,Estonia,2,airport
2318,Marble Hall Airport,Marble Hall,South Africa,2,airport
2319,Mouilla Ville Airport,Mouila,Gabon,1,airport
2320,Ursel Air Base,Ursel,Belgium,1,airport
2321,Buol Airport,Buol,Indonesia,8,airport
2322,Hato International Airport,Willemstad,Netherlands Antilles,-4,airport
2323,Vadala Road Railway Station,Mumbai,India,5.5,station
2324,Bo Airport,Bo,Sierra Leone,0,airport
2325,Lewistown Municipal Airport,Lewistown,United States,-7,airport
2326,Coetivy Airport,Coetivy,Seychelles,4,airport
2327,Al Taqaddum Air Base,Al Taqaddum,Iraq,3,airport
2328,Maio Airport,Maio,Cape Verde,-1,airport
2329,Cincinnati Municipal Airport Lunken Field,Cincinnati,United States,-5,airport
2330,Wooloowin Railway Station,Wooloowin,Australia,10,station
2331,Kharkiv International Airport,Kharkov,Ukraine,2,airport
2332,Linz Hörsching Airport,Linz,Austria,1,airport
2333,Sodankyla Airport,Sodankyla,Finland,2,airport
2334,Centara Seaplane Dock,Centara Resort,Maldives,5,airport
2335,Hamburg-Bergedorf Station,Hamburg,Germany,1,station
2336,Faro Airport,Faro,Portugal,0,airport
2337,Penneshaw Airport,Penneshaw,Australia,9.5,airport
2338,Kao Airport,Kao,Indonesia,9,airport
2339,Ronneby Airport,Ronneby,Sweden,1,airport
2340,Changde Airport,Changde,China,8,airport
2341,Mostardas Airport,SANTO ANTONIO DO MATUPI,Brazil,-4,airport
2342,Wittman Regional Airport,Oshkosh,United States,-6,airport
2343,Nuussuaq Heliport,Nuussuaq,Greenland,-3,airport
2344,Staroselye Airport,Rybinsk,Russia,3,airport
2345,El Nido Airport,El Nido,Philippines,8,airport
2346,Queen Beatrix International Airport,Oranjestad,Aruba,-4,airport
2347,Smithers Airport,Smithers,Canada,-8,airport
2348,Augsburg Railway,Augsburg,Germany,1,station
2349,Tongren Fenghuang Airport,Tongren,China,8,airport
2350,Paderborn Lippstadt Airport,Paderborn,Germany,1,airport
2351,El Centro NAF Airport (Vraciu Field),El Centro,United States,-8,airport
2352,Long Lellang Airport,Long Datih,Malaysia,8,airport
2353,Jiroft Airport,Jiroft,Iran,3.5,airport
2354,Dimapur Airport,Dimapur,India,5.5,airport
2355,Longyan Guanzhishan Airport,Longyan,China,8,airport
2356,St Lucie County International Airport,Fort Pierce,United States,-5,airport
2357,Thornton Heath Railway Station,Croydon,United Kingdom,0,station
2358,Wishram Amtrak Station,Wishram,United States,-8,station
2359,Mende-Brenoux Airfield,Mende,France,1,airport
2360,Datadawai Airport,Datadawai-Borneo Island,Indonesia,8,airport
2361,Rotuma Airport,Rotuma,Fiji,12,airport
2362,Prince Abdulmohsin Bin Abdulaziz Airport,Yenbo,Saudi Arabia,3,airport
2363,Saulieu Liernais Airfield,Saulieu,France,1,airport
2364,Nanyuki Airport,Nanyuki,Kenya,3,airport
2365,Hualien Airport,Hualien,Taiwan,8,airport
2366,Lawrence J Timmerman Airport,Milwaukee,United States,-6,airport
2367,Shenzhen North Railway Station,Shenzhen,China,8,station
2368,Goerlitz Station,Goerlitz,Germany,1,station
2369,Usiminas Airport,Ipatinga,Brazil,-3,airport
2370,Abeid Amani Karume International Airport,Zanzibar,Tanzania,3,airport
2371,Tancredo Neves International Airport,Belo Horizonte,Brazil,-3,airport
2372,Eldoret International Airport,Eldoret,Kenya,3,airport
2373,French Valley Airport,Murrieta,United States,-8,airport
2374,Memanbetsu Airport,Memanbetsu,Japan,9,airport
2375,Wangen-Lachen Airport,Wangen-Lachen,Switzerland,1,airport
2376,Stadtlohn-Vreden Airport,Stadtlohn,Germany,1,airport
2377,Wels Hauptbahnhof,Wels,Austria,1,station
2378,Avignon TGV Station,Avignon,France,1,station
2379,Pietersburg Municipal Airport,Polokwane,South Africa,2,airport
2380,Toulon-Hyères Airport,Hyeres,France,1,airport
2381,Bridgetown Port,Bridgetown,Barbados,-4,port
2382,Gunnison Crested Butte Regional Airport,Gunnison,United States,-7,airport
2383,Jokela Railway Station,Tuusula,Finland,2,station
2384,Cesar Lim Rodriguez Airport,Taytay,Philippines,8,airport
2385,Ingeniero Ambrosio Taravella Airport,Cordoba,Argentina,-3,airport
2386,Kangersuatsiaq Heliport,Kangersuatsiaq,Greenland,-3,airport
2387,San Carlos,San Carlos,Nicaragua,-6,airport
2388,Lake Murray Airport,Lake Murray,Papua New Guinea,10,airport
2389,Selanpaa Airport,Selanpaa,Finland,2,airport
2390,Eskişehir Air Base,Eskisehir,Turkey,3,airport
2391,Mandalay International Airport,Mandalay,Burma,6.5,airport
2392,Stony Brook Station,Stony Brook,United States,-5,station
2393,Chongqing Jiangbei International Airport,Chongqing,China,8,airport
2394,Leopoldsburg Airfield,Leopoldsburg,Belgium,1,airport
2395,Mnichovo Hradiště Airport,Mnichovo Hradiste,Czech Republic,1,airport
2396,Captain Ramon Xatruch Airport,La Palma,Panama,-5,airport
2397,Diori Hamani International Airport,Niamey,Niger,1,airport
2398,Minna Airport,Minna,Nigeria,1,airport
2399,Dhanbad Junction Railway Station,Dhanbad,India,5.5,station
2400,Ayrum Railway Station,Ayrum,Armenia,4,station
2401,Grand Geneva Resort Airport,Lake Geneva,United States,-6,airport
2402,HaHagana Railway Station,Tel-Aviv,Israel,2,station
2403,Schönhagen Airport,Schoenhagen,Germany,1,airport
2404,Tottori Airport,Tottori,Japan,9,airport
2405,Ramón Villeda Morales International Airport,San Pedro Sula,Honduras,-6,airport
2406,Bologna Guglielmo Marconi Airport,Bologna,Italy,1,airport
2407,Puhinui Railway Station,Auckland,New Zealand,12,station
2408,Augusto C. Sandino (Managua) International Airport,Managua,Nicaragua,-6,airport
2409,Horace Williams Airport,Chapel Hill,United States,-5,airport
2410,Lauterbach Airport,Lauterbach-Wernges,Germany,1,airport
2411,Bilaspur Airport,Bilaspur,India,5.5,airport
2412,Plovdiv South Bus Station,Plovdiv,Bulgaria,2,station
2413,Pueblo Memorial Airport,Pueblo,United States,-7,airport
2414,Arlington Municipal Airport,Arlington,United States,-8,airport
2415,Juterbog Bahnhof,Juterbog,Germany,1,station
2416,João Paulo II Airport,Ponta Delgada,Portugal,-1,airport
2417,Elizabethtown Station,Elizabethtown,United States,-5,station
2418,Hato International Airport,Willemstad,Netherlands Antilles,-4,airport
2419,Yinchuan Airport,Yinchuan,China,8,airport
2420,Klaipėda Airport,Klaipeda,Lithuania,2,airport
2421,Portsmouth Airport,Portsmouth,United Kingdom,0,airport
2422,Majors Airport,Greenvile,United States,-6,airport
2423,Tolmachevo Airport,Novosibirsk,Russia,7,airport
2424,Phetchabun Airport,Phetchabun,Thailand,7,airport
2425,Batumi International Airport,Batumi,Georgia,4,airport
2426,Redcliffe Airport,Redcliffe,Vanuatu,11,airport
2427,King Abdulaziz Air Base,Dhahran,Saudi Arabia,3,airport
2428,Ipota Airport,Ipota,Vanuatu,11,airport
2429,Moulins-Montbeugny Airport,Moulins,France,1,airport
2430,Ben Gurion International Airport,Tel-aviv,Israel,2,airport
2431,Calatayud Railway Station,Calatayud,Spain,1,station
2432,Helsinki Cruise Port,Helsinki,Finland,2,port
2433,Amiens-Glisy Airport,Amiens,France,1,airport
2434,Peace River Airport,Peace River,Canada,-7,airport
2435,Jerusalem Airport,Jerusalem,West Bank,2,airport
2436,John Wayne Airport-Orange County Airport,Santa Ana,United States,-8,airport
2437,Nuku Hiva Airport,Nuku Hiva,French Polynesia,-9.5,airport
2438,Homewood Station,Homewood,United States,-6,station
2439,Stratford Municipal Airport,Stratford,Canada,-5,airport
2440,Lombard Station,Lombard,United States,-6,station
2441,Iloilo International Airport,Iloilo,Philippines,8,airport
2442,Ermelo Airport,Ermelo,South Africa,2,airport
2443,Wonopito Airport,Lewoleba,Indonesia,8,airport
2444,Eugene Amtrak Station,Eugene,United States,-8,station
2445,Rajkot Airport,Rajkot,India,5.5,airport
2446,Bouarfa Airport,Bouarfa,Morocco,0,airport
2447,Akola Airport,Akola,India,5.5,airport
2448,Lauro Carneiro de Loyola Airport,Joinville,Brazil,-3,airport
2449,Manicoré Airport,Manicore,Brazil,-4,airport
2450,El Tepual Airport,Puerto Montt,Chile,-4,airport
2451,Memphis International Airport,Memphis,United States,-6,airport
2452,Llanbedr Airport,Llanbedr,United Kingdom,0,airport
2453,Dearborn Amtrak Station,Dearborn,United States,-5,station
2454,Barisal Airport,Barisal,Bangladesh,6,airport
2455,Naiu Airport,Niau,French Polynesia,-10,airport
2456,Binhaiguojijichang Station,Tianjin,China,8,station
2457,Redcliffe Airport,Rothwell,Australia,10,airport
2458,Cape Romanzof LRRS Airport,Cape Romanzof,United States,-9,airport
2459,Yakutat Airport,Yakutat,United States,-9,airport
2460,Santo Ângelo Airport,Santo Angelo,Brazil,-3,airport
2461,Mwene-Ditu Airport,Mwene-Ditu,Congo (Kinshasa),1,airport
2462,Zhangjiakou Ningyuan Airport,Zhangjiakou,China,8,airport
2463,South Naknek Nr 2 Airport,South Naknek,United States,-9,airport
2464,Florø Airport,Floro,Norway,1,airport
2465,Sheffield City Heliport,Fowlmere,United Kingdom,0,airport
2466,Edward F Knapp State Airport,Montpelier,United States,-5,airport
2467,Midden-Zeeland Airport,Middelburg,Netherlands,1,airport
2468,Croker Island Airport,Croker Island,Australia,9.5,airport
2469,Sikeston Memorial Municipal Airport,Sikeston,United States,-6,airport
2470,Salt Cay Airport,Salt Cay,Turks and Caicos Islands,-4,airport
2471,Rokot Airport,Sipora,Indonesia,7,airport
2472,Cairo-Grady County Airport,Cairo,United States,-5,airport
2473,Maturacá Airport,Maturaca,Brazil,-4,airport
2474,La Chinita International Airport,Maracaibo,Venezuela,-4,airport
2475,Kasteli Airport,Kasteli,Greece,2,airport
2476,Dane County Regional Truax Field,Madison,United States,-6,airport
2477,Viru Viru International Airport,Santa Cruz,Bolivia,-4,airport
2478,Jim Kelly Field,Lexington,United States,-5,airport
2479,"Tromsø Airport,",Tromso,Norway,1,airport
2480,Kasigluk Airport,Kasigluk,United States,-9,airport
2481,Bildudalur Airport,Bildudalur,Iceland,0,airport
2482,Opa-locka Executive Airport,Miami,United States,-5,airport
2483,Bayshore Station,San Francisco,United States,-8,station
2484,Roshchino International Airport,Tyumen,Russia,5,airport
2485,Manchester Airport,Manchester,United Kingdom,0,airport
2486,Adak Airport,Adak Island,United States,-10,airport
2487,Durham Amtrak Station,Durham,United States,-4,station
2488,Eindhoven Airport,Eindhoven,Netherlands,1,airport
2489,Stavanger Airport Sola,Stavanger,Norway,1,airport
2490,Huntsville International Carl T Jones Field,Huntsville,United States,-6,airport
2491,Sierra Vista Municipal Libby Army Air Field,Fort Huachuca,United States,-7,airport
2492,Amsterdam Amtrak Station,Amsterdam,United States,-5,station
2493,Papunya Airport,Papunya,Australia,9.5,airport
2494,Crotone Airport,Crotone,Italy,1,airport
2495,Surin Airport,Surin,Thailand,7,airport
2496,Mampikony Airport,Mampikony,Madagascar,3,airport
2497,Tripolis Airport,Tripolis,Greece,2,airport
2498,Savusavu Airport,Savusavu,Fiji,12,airport
2499,Lansdowne Airport,Youngstown,United States,-5,airport
2500,La Crosse Municipal Airport,La Crosse,United States,-6,airport
2501,Carauari Airport,Carauari,Brazil,-4,airport
2502,Chignik Lake Airport,Chignik Lake,United States,-9,airport
2503,Kerema Airport,Kerema,Papua New Guinea,10,airport
2504,Wipperfürth-Neye Airport,Wipperfuerth,Germany,1,airport
2505,Thangool Airport,Biloela,Australia,10,airport
2506,Copacabana Airport,Copacabana,Bolivia,-4,airport
2507,Waris Airport,Waris-Papua Island,Indonesia,9,airport
2508,Trombetas Airport,Oriximina,Brazil,-3,airport
2509,Cangyuan Washan Airport,Cangyuan,China,8,airport
2510,South Norwalk Station,Norwalk,United States,-5,station
2511,Benson Airstrip,Uvalde,United States,-6,airport
2512,Stavropol Shpakovskoye Airport,Stavropol,Russia,3,airport
2513,Landsberg Lech Air Base,Landsberg,Germany,1,airport
2514,Juína Airport,Juina,Brazil,-4,airport
2515,Municipal Airport,Viroqua,United States,-6,airport
2516,Jiagedaqi Airport,Jiagedaqi District,China,8,airport
2517,Longview Ranch Airport,Longview,United States,-8,airport
2518,Tanjung Manis Airport,Tanjung Manis,Malaysia,8,airport
2519,Karlstad Airport,Karlstad,Sweden,1,airport
2520,San Carlos Airport,San Carlos,United States,-8,airport
2521,Akwa Ibom International Airport,Uyo,Nigeria,1,airport
2522,Playa Baracoa Airport,Baracoa Playa,Cuba,-5,airport
2523,Hosea Kutako International Airport,Windhoek,Namibia,1,airport
2524,Lanzhou Zhongchuan Airport,Lanzhou,China,8,airport
2525,Harrismith Airport,Harrismith,South Africa,2,airport
2526,Stockholm-Bromma Airport,Stockholm,Sweden,1,airport
2527,Villa Dolores Airport,Villa Dolores,Argentina,-3,airport
2528,Dibrugarh Airport,Mohanbari,India,5.5,airport
2529,Kuqa Airport,Kuqa,China,8,airport
2530,Northern Aroostook Regional Airport,Frenchville,United States,-5,airport
2531,Keetmanshoop Airport,Keetmanshoop,Namibia,1,airport
2532,Rainham Essex Railway Station,Rainham Essex,United Kingdom,0,station
2533,Sharjah International Airport,Sharjah,United Arab Emirates,4,airport
2534,Richmond BART Station,Richmond,United States,-8,station
2535,Zagora Airport,Zagora,Morocco,0,airport
2536,Lahad Datu Airport,Lahad Datu,Malaysia,8,airport
2537,Neufahrn Station,Neufahrn bei Freising,Germany,1,station
2538,Logrono Railway Station,Logrono,Spain,1,station
2539,Coulommiers-Voisins Airport,Coulommiers,France,1,airport
2540,Borroloola Airport,Borroloola,Australia,9.5,airport
2541,James M Cox Dayton International Airport,Dayton,United States,-5,airport
2542,Arsvagen Ferry Terminal,Arsvagen,Norway,1,port
2543,Berens River Airport,Berens River,Canada,-6,airport
2544,Okondja Airport,Okondja,Gabon,1,airport
2545,Port Hardy Airport,Port Hardy,Canada,-8,airport
2546,Lengpui Airport,Aizwal,India,5.5,airport
2547,Tiputini Airport,Tiputini,Ecuador,-5,airport
2548,Morningside Farm Airport,Musina,South Africa,2,airport
2549,Nykobing Falster Railway Station,Nykobing Falster,Denmark,1,station
2550,Peter O Knight Airport,Tampa,United States,-5,airport
2551,Truth Or Consequences Municipal Airport,Truth Or Consequences,United States,-7,airport
2552,Avon Park Executive Airport,Avon Park,United States,-5,airport
2553,Eugene F. Correira International Airport,Georgetown,Guyana,-4,airport
2554,Richland Center Station,Richland Center,United States,-6,station
2555,Syros Airport,Syros Island,Greece,2,airport
2556,Rodríguez Ballón International Airport,Arequipa,Peru,-5,airport
2557,Concórdia Airport,Concordia,Brazil,-3,airport
2558,Macau Taipa Ferry Terminal,Macau,Macau,8,port
2559,Wigan Wallgate Railway Station,Wigan,United Kingdom,0,station
2560,Woja Airport,Majuro Atoll,Marshall Islands,12,airport
