,airport_name,city_name,country_name,timezone,type_of_port
3117,Fuvahmulah Airport,Fuvahmulah,Maldives,5,airport
3118,San Felipe International Airport,San Filipe,Mexico,-8,airport
3119,Eindhoven Station,Eindhoven,Netherlands,1,station
3120,Khulna Seaplane Landing Site,Khulna,Bangladesh,6,airport
3121,Isiolo Airport,Isiolo,Kenya,3,airport
3122,Gallatin Field,Bozeman,United States,-7,airport
3123,Capitán Av. Selin Zeitun Lopez Airport,Riberalta,Bolivia,-4,airport
3124,El Toro Marine Corps Air Station,Santa Ana,United States,-8,airport
3125,Costa Marques Airport,COSTA MARQUES,Brazil,-4,airport
3126,Luray Caverns Airport,Luray,United States,-5,airport
3127,Copernicus Wrocław Airport,Wroclaw,Poland,1,airport
3128,Bandırma Airport,Bandirma,Turkey,3,airport
3129,Del Rio International Airport,Del Rio,United States,-6,airport
3130,New Delhi Train Station,New Delhi,India,5.5,station
3131,Dali Airport,Dali,China,8,airport
3132,Groote Eylandt Airport,Groote Eylandt,Australia,9.5,airport
3133,Sky Ranch At Carefree Airport,Carefree,United States,-7,airport
3134,Menkijarvi Airport,Menkijarvi,Finland,2,airport
3135,Bellingham International Airport,Bellingham,United States,-8,airport
3136,Zaozhuang Railway Station,Zaozhuang,China,8,station
3137,Coffeyville Municipal Airport,Coffeyville,United States,-5,airport
3138,Santa Cruz Airport,Santa Cruz,Argentina,-3,airport
3139,Ihu Airport,Ihu,Papua New Guinea,10,airport
3140,Skagway Airport,Skagway,United States,-9,airport
3141,Lakeba Island Airport,Lakeba Island,Fiji,12,airport
3142,Elefsis Airport,Elefsis,Greece,2,airport
3143,Villa Dolores Airport,Villa Dolores,Argentina,-3,airport
3144,Gan International Airport,Gan Island,Maldives,5,airport
3145,Pensacola Regional Airport,Pensacola,United States,-6,airport
3146,Farah Airport,Farah,Afghanistan,4.3,airport
3147,Auburn Lewiston Municipal Airport,Lewiston,United States,-5,airport
3148,Guaratinguetá Airport,Guaratingueta,Brazil,-3,airport
3149,Cape Newenham LRRS Airport,Cape Newenham,United States,-9,airport
3150,River Forest Station,River Forest,United States,-6,station
3151,Kangding Airport,Kangding,China,8,airport
3152,Helsingor Station,Helsingor,Denmark,1,station
3153,Tubuai Airport,Tubuai,French Polynesia,-10,airport
3154,Kosice Railway Station,Kosice,Slovakia,1,station
3155,Mendig Airfield,Mendig,Germany,1,airport
3156,Luang Namtha Airport,Luang Namtha,Laos,7,airport
3157,Rabil Airport,Boa Vista,Cape Verde,-1,airport
3158,Visby Airport,Visby,Sweden,1,airport
3159,Charlottetown Airport,Charlottetown,Canada,-3.5,airport
3160,Frankfurt Niederrad Station,Frankfurt,Germany,1,station
3161,Henderson Field,Wallace,United States,-5,airport
3162,Pattani Airport,Pattani,Thailand,7,airport
3163,Marion County Brown Field,Jasper,United States,-5,airport
3164,Pudong Intl Airport Station,Shanghai,China,8,airport
3165,Gifu Station,Gifu,Japan,9,station
3166,Hallviken Airport,Hallviken,Sweden,1,airport
3167,Natashquan Airport,Natashquan,Canada,-5,airport
3168,Toncontín International Airport,Tegucigalpa,Honduras,-6,airport
3169,Chichen Itza International Airport,Chichen Itza,Mexico,-6,airport
3170,Agincourt GO Station,Toronto,Canada,-5,station
3171,Carlos Manuel de Cespedes Airport,Bayamo,Cuba,-5,airport
3172,Richmond County Airport,Rockingham,United States,-5,airport
3173,Berbera Airport,Berbera,Somalia,3,airport
3174,Point Salines International Airport,Point Salines,Grenada,-4,airport
3175,Lerwick / Tingwall Airport,Lerwick,United Kingdom,0,airport
3176,Rogers Park Station,Chicago,United States,-6,station
3177,Mimizan Airport,Mimizan,France,1,airport
3178,Ras Lanuf Oil Airport,Ras Lanouf V 40,Libya,2,airport
3179,Port Hedland International Airport,Port Hedland,Australia,8,airport
3180,Rumjatar Airport,Rumjatar,Nepal,5.75,airport
3181,Fukushima Airport,Fukushima,Japan,9,airport
3182,Brackett Field,La Verne,United States,-8,airport
3183,Emanuel County Airport,Santa Barbara,United States,-5,airport
3184,Mariposa Yosemite Airport,Mariposa,United States,-8,airport
3185,Dagenham Dock Railway Station,Dagenham,United Kingdom,0,station
3186,Lotnisko Korne,Koszalin,Poland,1,airport
3187,Jena Paradies Bahnhof,Jena,Germany,1,station
3188,Mopah Airport,Merauke,Indonesia,9,airport
3189,Vijayanagar Aerodrome (JSW),Toranagallu,India,5.5,airport
3190,Guararapes - Gilberto Freyre International Airport,Recife,Brazil,-3,airport
3191,RAF Marham,Marham,United Kingdom,0,airport
3192,Vitebsk Vostochny Airport,Vitebsk,Belarus,3,airport
3193,Quonset State Airport,North Kingstown,United States,-5,airport
3194,Mayaguana Airport,Mayaguana,Bahamas,-5,airport
3195,Zurich Airport Railway Station,Kloten,Switzerland,1,airport
3196,El Tor Airport,El-tor,Egypt,2,airport
3197,Iloilo International Airport,Iloilo,Philippines,8,airport
3198,Antonio Nery Juarbe Pol Airport,Arecibo,Puerto Rico,-4,airport
3199,Lotnisko Korne,Koszalin,Poland,1,airport
3200,General Wayne A. Downing Peoria International Airport,Peoria,United States,-6,airport
3201,Frans Kaisiepo Airport,Biak,Indonesia,9,airport
3202,Bolivar Airport,Bolivar,Argentina,-3,airport
3203,Bora Bora Airport,Bora Bora,French Polynesia,-10,airport
3204,Noyabrsk Airport,Noyabrsk,Russia,5,airport
3205,Touggourt Sidi Madhi Airport,Touggourt,Algeria,1,airport
3206,Stord Airport,Stord,Norway,1,airport
3207,Rhinelander Oneida County Airport,Rhinelander,United States,-6,airport
3208,Yichang Sanxia Airport,Yichang,China,8,airport
3209,Khoun Khan Airport,Satun,Thailand,7,airport
3210,Canefield Airport,Canefield,Dominica,-4,airport
3211,Chautauqua County-Jamestown Airport,Jamestown,United States,-5,airport
3212,Dimapur Airport,Dimapur,India,5.5,airport
3213,Gelendzhik Airport,Gelendzhik,Russia,3,airport
3214,Delingha Airport,Haixi,China,8,airport
3215,Devils Lake Regional Airport,Devils Lake,United States,-6,airport
3216,Faa'a International Airport,Papeete,French Polynesia,-10,airport
3217,São Gabriel da Cachoeira Airport,Sao Gabriel,Brazil,-4,airport
3218,Okmulgee Regional Airport,Okmulgee,United States,-6,airport
3219,Portsmouth Airport,Portsmouth,United Kingdom,0,airport
3220,Luleå Airport,Lulea,Sweden,1,airport
3221,Sydney Bankstown Airport,Sydney,Australia,10,airport
3222,Beverly Municipal Airport,Beverly,United States,-5,airport
3223,Greeley–Weld County Airport,Greeley,United States,-7,airport
3224,Pyramiden Heliport,Pyramiden,Norway,1,airport
3225,Fuerstenwalde Airport,Furstenwalde,Germany,1,airport
3226,Platov International Airport,Rostov,Russia,3,airport
3227,Las Cruces International Airport,Las Cruces,United States,-7,airport
3228,Tunxi International Airport,Huangshan,China,8,airport
3229,Kroonstad Airport,Kroonstad,South Africa,2,airport
3230,Fort Stockton Pecos County Airport,Fort Stockton,United States,-6,airport
3231,Hakodate Airport,Hakodate,Japan,9,airport
3232,Airport - Rodalies de Catalunya,El Prat,Spain,1,airport
3233,Mactan Cebu International Airport,Cebu,Philippines,8,airport
3234,Toamasina Airport,Toamasina,Madagascar,3,airport
3235,Sandton Gautrain Station,Johannesburg,South Africa,2,station
3236,Malmen Air Base,Linkoeping,Sweden,1,airport
3237,Kaili Airport,Kaili,China,8,airport
3238,Dusseldorf Airport Station,Dusseldorf,Germany,1,airport
3239,Woitape Airport,Woitape,Papua New Guinea,10,airport
3240,Red Sucker Lake Airport,Red Sucker Lake,Canada,-6,airport
3241,Carora Airport,Carora,Venezuela,-4,airport
3242,East Croydon Station,Croydon,United Kingdom,0,station
3243,Lannion-Côte de Granit Airport,Lannion,France,1,airport
3244,Kununurra Airport,Kununurra,Australia,8,airport
3245,Sindal Airport,Sindal,Denmark,1,airport
3246,Inácio Luís do Nascimento Airport,Juara,Brazil,-4,airport
3247,Fox Harbour Airport,Fox Harbour,Canada,-4,airport
3248,Port Stanley Airport,Stanley,Falkland Islands,-3,airport
3249,Bochum HBF,Bochum,Germany,1,station
3250,Pori Airport,Pori,Finland,2,airport
3251,Captain Auguste George Airport,Anegada,British Virgin Islands,-4,airport
3252,Lake Manyara Airport,Lake Manyara,Tanzania,3,airport
3253,Annemasse Airport,Annemasse,France,1,airport
3254,Yelahanka Air Force Station,Bangalore,India,5.5,airport
3255,Hosea Kutako International Airport,Windhoek,Namibia,1,airport
3256,Ontario Municipal Airport,Ontario,United States,-7,airport
3257,Trinidad Station,Trinidad,United States,-7,station
3258,General Servando Canales International Airport,Matamoros,Mexico,-6,airport
3259,Jabot Airport,Ailinglapalap Atoll,Marshall Islands,12,airport
3260,Sibiu International Airport,Sibiu,Romania,2,airport
3261,Ukkusissat Heliport,Ukkusissat,Greenland,-3,airport
3262,Yerbogachen Airport,Yerbogachen,Russia,8,airport
3263,Sundsvall Railway Station,Sundsvall,Sweden,1,station
3264,University of Illinois Willard Airport,Champaign,United States,-6,airport
3265,Beijing South Railway Station,Beijing,China,8,station
3266,Rafael Hernandez Airport,Aguadilla,Puerto Rico,-4,airport
3267,Joigny Airport,Joigny,France,1,airport
3268,Howard Airport,Balboa,Panama,-5,airport
3269,Ota Air Base,Ota,Portugal,1,airport
3270,Bert Mooney Airport,Butte,United States,-7,airport
3271,Kunsan Air Base,Kunsan,South Korea,9,airport
3272,Montpellier-Méditerranée Airport,Montpellier,France,1,airport
3273,Yampa Valley Airport,Hayden,United States,-7,airport
3274,East Texas Regional Airport,Longview,United States,-6,airport
3275,Ankavandra Airport,Ankavandra,Madagascar,3,airport
3276,Windigo Harbor Seaplane Dock,Isle Royale National Park,United States,-4,airport
3277,San Antonio Caltrain Station,Mountain View,United States,-8,station
3278,José Martí International Airport,Havana,Cuba,-5,airport
3279,Shanghai Hongqiao International Airport,Shanghai,China,8,airport
3280,Hollister Municipal Airport,Hollister,United States,-8,airport
3281,Peterborough Railway Station,Peterborough,United Kingdom,0,station
3282,Kudat Airport,Kudat,Malaysia,8,airport
3283,Paluknys Airport,Paluknys,Lithuania,2,airport
3284,Noto Airport,Wajima,Japan,9,airport
3285,RAF Wittering,Wittering,United Kingdom,0,airport
3286,Concord Municipal Airport,Concord NH,United States,-5,airport
3287,Juist Airport,Juist,Germany,1,airport
3288,Whiting Field Naval Air Station South Airport,Cuxhaven,Germany,-6,airport
3289,Iğdır Airport,Igdir,Turkey,3,airport
3290,Chatham Islands-Tuuta Airport,Chatham Island,New Zealand,12.75,airport
3291,Salem Airport,Salem,India,5.5,airport
3292,Vredendal Airport,Vredendal,South Africa,2,airport
3293,Pueblo Memorial Airport,Pueblo,United States,-7,airport
3294,Beru Airport,Beru Island,Kiribati,12,airport
3295,Coburg Station,Coburg,Canada,-5,station
3296,Suvarnabhumi Station,Bangkok,Thailand,7,station
3297,Altoona Blair County Airport,Altoona,United States,-5,airport
3298,Vijayanagar Aerodrome (JSW),Toranagallu,India,5.5,airport
3299,Connellsville Amtrak Station,Connellsville,United States,-5,station
3300,Kramfors Sollefteå Airport,Kramfors,Sweden,1,airport
3301,Castres-Mazamet Airport,Castres,France,1,airport
3302,Changhua Station,Changhua,Taiwan,8,station
3303,Yacuiba Airport,Yacuiba,Bolivia,-4,airport
3304,Bergen Railway Station,Bergen,Norway,1,station
3305,Presidente Juscelino Kubistschek International Airport,Brasilia,Brazil,-3,airport
3306,Leknes Airport,Leknes,Norway,1,airport
3307,Barimunya Airport,Barimunya,Australia,8,airport
3308,Tbilisi Railway station,Tbilisi,Georgia,4,station
3309,Whidbey Island Naval Air Station (Ault Field),Whidbey Island,United States,-8,airport
3310,Dinard-Pleurtuit-Saint-Malo Airport,Dinard,France,1,airport
3311,Elazığ Airport,Elazig,Turkey,3,airport
3312,Buffalo Exchange Street Station,Buffalo,United States,-5,station
3313,Manchester Oxford Road Railway Station,Manchester,United Kingdom,0,station
3314,Remada Air Base,Remada,Tunisia,1,airport
3315,Tirupati Airport,Tirupeti,India,5.5,airport
3316,Arnbruck Airport,Arnbruck,Germany,1,airport
3317,Yalata Mission Airport,Yalata,Australia,9.5,airport
3318,Camp Okavango Airport,Okavango Delta,Botswana,2,airport
3319,Kecskemét Airport,Kecskemet,Hungary,1,airport
3320,Regensburg HBF,Regensburg,Germany,1,station
3321,Nelson Airport,Nelson,New Zealand,12,airport
3322,Licenciado y General Ignacio Lopez Rayon Airport,Uruapan,Mexico,-6,airport
3323,Fazenda Uiapuru Airport,COMODORO,Brazil,-4,airport
3324,Forlì Airport,Forli,Italy,1,airport
3325,Dortmund Airport,Dortmund,Germany,1,airport
3326,Bosset Airport,Bosset,Papua New Guinea,10,airport
3327,Sierra Vista Municipal Libby Army Air Field,Fort Huachuca,United States,-7,airport
3328,Manihiki Island Airport,Manihiki Island,Cook Islands,-10,airport
3329,Reichelsheim Airport,Reichelsheim,Germany,1,airport
3330,Bingöl Çeltiksuyu Airport,Bingol,Turkey,3,airport
3331,Il Caravaggio International Airport,Bergamo,Italy,1,airport
3332,Nicosia International Airport,Nicosia,Cyprus,2,airport
3333,Karl Stefan Memorial Airport,Norfolk  Nebraska,United States,-6,airport
3334,RAF Coningsby,Coningsby,United Kingdom,0,airport
3335,Ludwigslust Bahnhof,Ludwigslust,Germany,1,station
3336,Sir Abubakar Tafawa Balewa International Airport,Bauchi,Nigeria,1,airport
3337,Norfolk Station,Norfolk,United States,-5,station
3338,Sidney - Richland Regional Airport,Sidney,United States,-7,airport
3339,Pompano Beach Station,Pompano Beach,United States,-5,station
3340,Olympia Regional Airport,Olympia,United States,-8,airport
3341,Forlì Airport,Forli,Italy,1,airport
3342,Posto Leonardo Vilas Boas Airport,Chapada dos Guimaraes,Brazil,-4,airport
3343,South Haven Area Regional Airport,South Haven,United States,-5,airport
3344,Vincent Fayks Airport,Paloemeu,Suriname,-3,airport
3345,Llanbedr Airport,Llanbedr,United Kingdom,0,airport
3346,Sheberghan Airport,Sheberghan,Afghanistan,4.5,airport
3347,Morgantown Municipal Walter L. Bill Hart Field,Morgantown,United States,-5,airport
3348,Yakataga Airport,Yakataga,United States,-9,airport
3349,Verona Villafranca Airport,Villafranca,Italy,1,airport
3350,Leros Airport,Leros,Greece,2,airport
3351,Yasawa Island Airport,Yasawa Island,Fiji,12,airport
3352,Batu Licin Airport,Batu Licin,Indonesia,8,airport
3353,Sayaboury Airport,Sainyabuli,Laos,7,airport
3354,Professor Urbano Ernesto Stumpf Airport,Sao Jose Dos Campos,Brazil,-3,airport
3355,Peawanuck Airport,Peawanuck,Canada,-5,airport
3356,Wheeling Ohio County Airport,Wheeling,United States,-5,airport
3357,A 511 Airport,Pyongtaek,South Korea,9,airport
3358,Bentencho Station,Osaka,Japan,9,station
3359,Lac Brochet Airport,Lac Brochet,Canada,-6,airport
3360,Ampilatwatja Airport,Ampilatwatja,Australia,9.5,airport
3361,Columbia Gorge Regional the Dalles Municipal Airport,The Dalles,United States,-8,airport
3362,Roscommon County - Blodgett Memorial Airport,Houghton Lake,United States,-5,airport
3363,Cherkasy International Airport,Cherkassy,Ukraine,2,airport
3364,Jinggangshan Airport,Jian,China,8,airport
3365,Senadora Eunice Micheles Airport,Sao Paulo de Olivenca,Brazil,-4,airport
3366,Balzers Heliport,Balzers,Switzerland,1,airport
3367,South Texas Regional Airport at Hondo,Hondo,United States,-6,airport
3368,Horace Williams Airport,Chapel Hill,United States,-5,airport
3369,Ye Airport,Ye,Burma,6.5,airport
3370,Trombetas Airport,Oriximina,Brazil,-3,airport
3371,Wright AAF (Fort Stewart)/Midcoast Regional Airport,Wright,United States,-5,airport
3372,Miami University Airport,Oxford,United States,-5,airport
3373,Guiria Airport,Guiria,Venezuela,-4,airport
3374,Biratnagar Airport,Biratnagar,Nepal,5.75,airport
3375,Marl-Loemühle Airfield,Recklinghausen,Germany,1,airport
3376,Eastern WV Regional Airport/Shepherd Field,Martinsburg,United States,-5,airport
3377,Mwene-Ditu Airport,Mwene-Ditu,Congo (Kinshasa),1,airport
3378,Lamezia Terme Airport,Lamezia,Italy,1,airport
3379,Decatur County Industrial Air Park,Bainbridge,United States,-5,airport
3380,St. Lewis (Fox Harbour) Airport,St. Lewis,Canada,-3.5,airport
3381,Pilanesberg International Airport,Pilanesberg,South Africa,2,airport
3382,Mercedita Airport,Ponce,Puerto Rico,-4,airport
3383,Castle Airport,Merced,United States,-8,airport
3384,Coffman Cove Seaplane Base,Coffman Cove,United States,-9,airport
3385,Manokotak Airport,Manokotak,United States,-9,airport
3386,Municipal Airport,Viroqua,United States,-6,airport
3387,Nuussuaq Heliport,Nuussuaq,Greenland,-3,airport
3388,Bateen Airport,Abu Dhabi,United Arab Emirates,4,airport
3389,Spitfire Aerodrome,Pedricktown,United States,-5,airport
3390,South Croydon Railway Station,Croydon,United Kingdom,0,station
3391,Lemoore Naval Air Station (Reeves Field) Airport,Lemoore,United States,-8,airport
3392,Meinerzhagen Airport,Meinerzhagen,Germany,1,airport
3393,Siglufjörður Airport,Siglufjordur,Iceland,0,airport
3394,Union Station,Ocala,United States,-5,station
3395,Greater Kankakee Airport,Kankakee,United States,-6,airport
3396,Okaukuejo Airport,Okaukuejo,Namibia,1,airport
3397,Shiraz Shahid Dastghaib International Airport,Shiraz,Iran,3.5,airport
3398,Sliač Airport,Sliac,Slovakia,1,airport
3399,Cerro Largo International Airport,Melo,Uruguay,-3,airport
3400,Phaplu Airport,Phaplu,Nepal,5.75,airport
3401,Guardiamarina Zanartu Airport,Puerto Williams,Chile,-4,airport
3402,Lashenden (Headcorn) Airfield,Headcorn,United Kingdom,0,airport
3403,Maestro Wilson Fonseca Airport,Santarem,Brazil,-3,airport
3404,George Washington Bridge Bus Station,New York,United States,-5,station
3405,Flam Station,Flam,Norway,1,station
3406,Telluride Regional Airport,Telluride,United States,-7,airport
3407,Liping Airport,Liping,China,8,airport
3408,Gerardo Tobar López Airport,Buenaventura,Colombia,-5,airport
3409,Trivandrum International Airport,Trivandrum,India,5.5,airport
3410,Great Lakes Station,Great Lakes,United States,-6,station
3411,Papa Stour Airport,Papa Stour,United Kingdom,0,airport
3412,Ponciano Arriaga International Airport,San Luis Potosi,Mexico,-6,airport
3413,Shanghai South Railway Station,Shanghai,China,8,station
3414,Henderson Executive Airport,Henderson,United States,-8,airport
3415,Hacienda La Julia Airport,La Julia,Ecuador,-5,airport
3416,Manuel Márquez de León International Airport,La Paz,Mexico,-7,airport
3417,Amlikon Glider Airport,Amlikon,Switzerland,1,airport
3418,Sintra Station,Sintra,Portugal,0,station
3419,Luke Air Force Base,Phoenix,United States,-7,airport
